CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2023-01-08 02:59:48.8198001,C:\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230108-010328-00000003-ffffffff.bin,C:\logs\kape_out\C\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230108-010328-00000003-ffffffff.bin,65536,59EF82B0B43F780136FE955CB91C97D4E1649850,False,2023-01-08 01:03:28.2105976,2023-01-08 01:03:43.4449755,2023-01-08 01:03:43.4449755,00:00:00.0156272
2023-01-08 02:59:48.8666752,C:\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230108-010356-00000003-ffffffff.bin,C:\logs\kape_out\C\ProgramData\Microsoft\Windows Defender\Support\MpWppTracing-20230108-010356-00000003-ffffffff.bin,446464,8017FC16E8D59E0F8FA7DE0D4B754349377F0E80,False,2023-01-08 01:03:56.9941534,2023-01-08 01:05:04.5143110,2023-01-08 01:05:04.5143110,00:00:00
2023-01-08 02:59:48.8666752,C:\Windows\Temp\MpCmdRun.log,C:\logs\kape_out\C\Windows\Temp\MpCmdRun.log,4350,029427DE20DEC5F263456102345E139BAC6A1AA2,False,2022-12-10 22:33:15.3220587,2022-12-10 22:46:15.6395387,2022-12-10 22:46:15.6395387,00:00:00
2023-01-08 02:59:48.8822989,C:\Users\Administrator\AppData\Roaming\Microsoft\Protect\S-1-5-21-2909426675-1461127820-2029618769-500\64b00b7a-aa4f-49c6-8f80-bd846dd73184,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Protect\S-1-5-21-2909426675-1461127820-2029618769-500\64b00b7a-aa4f-49c6-8f80-bd846dd73184,468,949B06CEE34DF8087EFC9B55D4290CE3348D36EB,False,2023-01-08 01:04:06.9001629,2023-01-08 01:04:06.9001629,2023-01-08 01:04:06.9001629,00:00:00
2023-01-08 02:59:48.8822989,C:\Users\Administrator\AppData\Roaming\Microsoft\Protect\S-1-5-21-2909426675-1461127820-2029618769-500\ded1648b-b83a-41bd-a1f7-feb2d0b3df26,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Protect\S-1-5-21-2909426675-1461127820-2029618769-500\ded1648b-b83a-41bd-a1f7-feb2d0b3df26,468,ACE77D3C397549BC810CF1204DE354F8FA6DA599,False,2023-01-08 01:05:32.3324969,2023-01-08 01:05:32.3324969,2023-01-08 01:05:32.3324969,00:00:00
2023-01-08 02:59:48.8822989,C:\Users\Administrator\AppData\Roaming\Microsoft\Protect\S-1-5-21-2909426675-1461127820-2029618769-500\Preferred,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Protect\S-1-5-21-2909426675-1461127820-2029618769-500\Preferred,24,B3EC23ABC3C70717229386FCD8E6FE4BD5C20CC4,False,2023-01-08 01:04:06.9001629,2023-01-08 01:05:32.3481185,2023-01-08 01:05:32.3481185,00:00:00
2023-01-08 02:59:48.9135487,C:\Windows\System32\winevt\logs\Microsoft-Windows-Audio%4CaptureMonitor.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Audio%4CaptureMonitor.evtx,69632,C70BFFF0A559AF8CB76AD80A504DD55BD6CC484D,False,2023-01-08 01:03:28.2105976,2023-01-08 01:03:43.6324719,2023-01-08 01:03:43.6324719,00:00:00
2023-01-08 02:59:48.9135487,C:\Windows\System32\winevt\logs\Microsoft-Windows-Audio%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Audio%4Operational.evtx,69632,E54B0FF3D1D296540C6A0930FCA8E0ED96DDB771,False,2023-01-08 01:03:28.1949731,2023-01-08 01:03:43.6324719,2023-01-08 01:03:43.6324719,00:00:00
2023-01-08 02:59:48.9447985,C:\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Admin.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-DeviceManagement-Enterprise-Diagnostics-Provider%4Admin.evtx,69632,A2FB3767011DCE968E304275341FB6CFB19C3197,False,2022-12-10 22:33:00.8243271,2022-12-10 22:44:32.3221473,2022-12-10 22:44:32.3221473,00:00:00
2023-01-08 02:59:48.9760481,C:\Windows\System32\winevt\logs\Microsoft-Windows-LanguagePackSetup%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-LanguagePackSetup%4Operational.evtx,69632,9C22EFED30C075FB109C60F80781A66B276C3797,False,2022-12-10 22:49:27.9823151,2022-12-10 22:50:08.8415813,2022-12-10 22:50:08.8415813,00:00:00
2023-01-08 02:59:48.9760481,C:\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,69632,BF1859908AF00035678FF1533A5882C854990182,False,2022-12-10 22:33:00.6440829,2023-01-08 01:05:04.6705544,2023-01-08 01:05:04.6705544,00:00:00
2023-01-08 02:59:49.0072980,C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx,69632,D520D44187B8765E2A07B50363FEA2F52860D485,False,2022-12-10 22:33:02.4180015,2022-12-10 22:50:08.8415813,2022-12-10 22:50:08.8415813,00:00:00
2023-01-08 02:59:49.0072980,C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-SPP-UX-Notifications%4ActionCenter.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-SPP-UX-Notifications%4ActionCenter.evtx,69632,0C4BEF3D390636E47D93A6C1E804098F4F3CC25A,False,2022-12-10 22:33:05.0741501,2023-01-08 01:05:04.6705544,2023-01-08 01:05:04.6705544,00:00:00
2023-01-08 02:59:49.0541716,C:\Windows\System32\winevt\logs\Microsoft-Windows-TWinUI%4Operational.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Microsoft-Windows-TWinUI%4Operational.evtx,69632,476055A91C0DD1DE00E1E4D84704F9BF1D60391B,False,2022-12-10 22:44:14.5722955,2023-01-08 01:05:04.6705544,2023-01-08 01:05:04.6705544,00:00:00
2023-01-08 02:59:49.0854197,C:\Windows\System32\winevt\logs\Setup.evtx,C:\logs\kape_out\C\Windows\System32\winevt\logs\Setup.evtx,69632,469E1EBA1C0FD2839504A3D74F41CC6E49AF236F,False,2022-12-11 06:32:42.2831679,2022-12-10 22:50:08.8415813,2022-12-10 22:50:08.8415813,00:00:00
2023-01-08 02:59:49.1010442,C:\Windows\System32\WDI\LogFiles\WdiContextLog.etl.001,C:\logs\kape_out\C\Windows\System32\WDI\LogFiles\WdiContextLog.etl.001,49152,267E3C43B48D827B5F546FCF29097A4C27091D5D,False,2022-12-11 06:32:21.8613566,2023-01-08 01:03:44.3043449,2023-01-08 01:03:44.3043449,00:00:00
2023-01-08 02:59:49.1010442,C:\Windows\System32\WDI\LogFiles\WdiContextLog.etl.002,C:\logs\kape_out\C\Windows\System32\WDI\LogFiles\WdiContextLog.etl.002,49152,F765E35D4602905AD1D88081113F356991027CF3,False,2022-12-11 06:32:53.9345691,2023-01-08 01:05:09.6087328,2023-01-08 01:05:09.6087328,00:00:00
2023-01-08 02:59:49.1010442,C:\Windows\System32\LogFiles\WMI\CloudExperienceHostOobe.etl.001,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\CloudExperienceHostOobe.etl.001,327680,545A7A82CD002925896DC1D106176CE921535BB5,False,2022-12-11 06:32:21.8613566,2022-12-11 06:32:44.8300714,2022-12-11 06:32:44.8300714,00:00:00
2023-01-08 02:59:49.1166675,C:\Windows\System32\LogFiles\WMI\CloudExperienceHostOobe.etl.002,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\CloudExperienceHostOobe.etl.002,393216,28D3D088233B41BA6CA969177C64822B3352182E,False,2022-12-11 06:32:53.9345691,2022-12-10 22:32:59.9649829,2022-12-10 22:32:59.9649829,00:00:00
2023-01-08 02:59:49.1166675,C:\Windows\System32\LogFiles\WMI\SpoolerLogger.etl.001,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\SpoolerLogger.etl.001,12288,1EC209845638071BD33E0CFC5B4AFA214D6A8D84,False,2022-12-11 06:32:21.8613566,2022-12-11 06:32:44.8300714,2022-12-11 06:32:44.8300714,00:00:00
2023-01-08 02:59:49.1166675,C:\Windows\System32\LogFiles\WMI\SpoolerLogger.etl.002,C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\SpoolerLogger.etl.002,245760,820F58C20313B6CA7E4E3195067A86856B0353F9,False,2022-12-11 06:32:53.9345691,2022-12-10 22:33:04.6522462,2022-12-10 22:33:04.6522462,00:00:00
2023-01-08 02:59:49.1479182,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\domgmt.20221210_223304_824.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\domgmt.20221210_223304_824.etl,32768,9FDBA2130FD9ABFADA50E745D698CE4F01CE5A75,False,2022-12-10 22:33:04.8241442,2022-12-10 22:35:46.1944127,2022-12-10 22:35:46.1944127,00:00:00
2023-01-08 02:59:49.1479182,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\domgmt.20230108_010525_893.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\domgmt.20230108_010525_893.etl,32768,F1A13E270ABBA38286B9958A51844E05347B7767,False,2023-01-08 01:05:25.8938958,2023-01-08 01:08:11.4709533,2023-01-08 01:08:11.4709533,00:00:00
2023-01-08 02:59:49.1479182,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_223256_761.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_223256_761.etl,32768,57FB8272E8E5983E076A5693D7FFE983982668CD,False,2022-12-10 22:32:56.7619774,2022-12-10 22:32:57.0588555,2022-12-10 22:32:57.0588555,00:00:00
2023-01-08 02:59:49.1635433,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_223357_115.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_223357_115.etl,245760,D2D9FA02886D4AD2A5F90173494E00FC61D9F42F,False,2022-12-10 22:33:57.1159329,2022-12-10 22:38:57.2115765,2022-12-10 22:38:57.2115765,00:00:00.0156251
2023-01-08 02:59:49.1635433,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_223949_884.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_223949_884.etl,98304,25887FAB63D80A3D29CEB6471227A9DC61197C2E,False,2022-12-10 22:39:49.8840390,2022-12-10 22:44:32.1035040,2022-12-10 22:44:32.1035040,00:00:00
2023-01-08 02:59:49.1635433,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_224519_780.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20221210_224519_780.etl,49152,AC7CCDED20F2A7671D03ACE60D4D3E83546D78C5,False,2022-12-10 22:45:19.7809558,2022-12-10 22:50:08.7478939,2022-12-10 22:50:08.7478939,00:00:00
2023-01-08 02:59:49.1635433,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20230108_010630_374.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20230108_010630_374.etl,49152,BA4A81B73EACAE24B2C26A932EE60EF8E3ED7ED7,False,2023-01-08 01:06:30.3741752,2023-01-08 01:11:30.4844646,2023-01-08 01:11:30.4844646,00:00:00
2023-01-08 02:59:49.1791701,C:\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20230108_011209_531.etl,C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\AppData\Local\Microsoft\Windows\DeliveryOptimization\Logs\dosvc.20230108_011209_531.etl,65536,510A196378394657AD5C255F6D25C164C1C9F273,False,2023-01-08 01:12:09.5313372,2023-01-08 01:17:09.5768725,2023-01-08 01:17:09.5768725,00:00:00
2023-01-08 02:59:49.1791701,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\PowerShell\PSReadline\ConsoleHost_history.txt,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\PowerShell\PSReadline\ConsoleHost_history.txt,438,939BDF66BBE2B21FB6E7E1B1A086D39DCB16CADD,False,2023-01-08 01:08:03.4553531,2023-01-08 02:51:13.7123318,2023-01-08 02:51:13.7123318,00:00:00
2023-01-08 02:59:49.1791701,C:\Windows\inf\setupapi.dev.log,C:\logs\kape_out\C\Windows\inf\setupapi.dev.log,10347,8F72A156DE5A1D349763E8FCDA594FFC81F655D5,False,2023-01-08 01:09:47.4535114,2023-01-08 01:09:48.0785064,2023-01-08 01:09:48.0785064,00:00:00
2023-01-08 02:59:49.1947948,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,432,DABC2F24F4A4E90053743166E5C4175DCF2B2D2D,False,2023-01-08 01:04:17.1913710,2023-01-08 01:04:17.1913710,2023-01-08 01:04:17.1913710,00:00:00
2023-01-08 02:59:49.1947948,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\setup-victim.lnk,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\setup-victim.lnk,717,099690F64D2A1AF7B62212888D4CAE034BF78F3A,False,2023-01-08 01:08:38.6272602,2023-01-08 01:16:22.5926017,2023-01-08 01:16:22.5926017,00:00:00
2023-01-08 02:59:49.1947948,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\setup.lnk,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\setup.lnk,482,BDEA020177A33065883422A0D8912B09BA125737,False,2023-01-08 01:08:38.6585100,2023-01-08 01:16:22.6082281,2023-01-08 01:16:22.6082281,00:00:00
2023-01-08 02:59:49.2104168,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,3584,91855E86DCD1E2DA6A5E9E057B80A946E1F6B38E,False,2023-01-08 01:04:21.9486065,2023-01-08 01:16:22.5926017,2023-01-08 01:16:22.5926017,00:00:00
2023-01-08 02:59:49.2104168,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\cf02284227526d80.automaticDestinations-ms,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\cf02284227526d80.automaticDestinations-ms,1536,5FB2C26EED970D302874EE8C9CAD5EDAF86BA54C,False,2023-01-08 01:08:38.5647640,2023-01-08 01:16:22.5457285,2023-01-08 01:16:22.5457285,00:00:00
2023-01-08 02:59:49.2104168,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms,9728,AD86BA500E38340CBE976CC1EF97B61BCB822CC7,False,2023-01-08 01:04:21.9486065,2023-01-08 01:16:22.5457285,2023-01-08 01:16:22.5457285,00:00:00
2023-01-08 02:59:49.2104168,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms,5485,7ED533BE26439E293F7C4D703E9EB101C817C6AD,False,2023-01-08 01:07:45.6271850,2023-01-08 01:16:44.1083957,2023-01-08 01:16:44.1083957,00:00:00
2023-01-08 02:59:49.2104168,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms,24,707C3647EEC303E0801EFDF2D4636B3D409F42B9,False,2023-01-08 01:04:18.5373916,2023-01-08 01:04:18.5373916,2023-01-08 01:04:18.5373916,00:00:00
2023-01-08 02:59:49.2260436,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f01b4d95cf55d32a.customDestinations-ms,C:\logs\kape_out\C\Users\Administrator\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f01b4d95cf55d32a.customDestinations-ms,24,9733D94607A3CBA277E567AF584510EDD9FEBF62,False,2023-01-08 01:04:30.8636758,2023-01-08 01:04:30.8636758,2023-01-08 01:04:30.8636758,00:00:00.0156268
2023-01-08 02:59:49.2260436,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Immersive Control Panel.lnk,C:\logs\kape_out\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Immersive Control Panel.lnk,2349,A069D1843E97D409A72EC4B005644F8926FA4BCC,False,2021-05-08 08:15:59.6286876,2021-05-08 08:15:59.6286876,2021-05-08 08:15:59.6286876,00:00:00
2023-01-08 02:59:49.2260436,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Microsoft Edge.lnk,C:\logs\kape_out\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Microsoft Edge.lnk,2393,9081A8857103CEC4873A1D7F20EBB4318F1FB705,False,2022-12-11 06:32:31.1269048,2023-01-08 01:12:36.5157089,2023-01-08 01:12:36.5157089,00:00:00
2023-01-08 02:59:49.2260436,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Server Manager.lnk,C:\logs\kape_out\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Server Manager.lnk,1152,6A1A805395E663D3EFAC68706BA0C8ABB8D35AC7,False,2021-05-08 08:15:33.4876422,2021-05-08 08:15:33.4876422,2021-05-08 08:15:33.4876422,00:00:00
2023-01-08 02:59:49.2260436,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Wireshark.lnk,C:\logs\kape_out\C\ProgramData\Microsoft\Windows\Start Menu\Programs\Wireshark.lnk,1839,C6AC54441503F3731879E3D07EDC721DAD13A8FC,False,2023-01-08 01:10:00.0315470,2023-01-08 01:10:00.0315470,2023-01-08 01:10:00.0315470,00:00:00
2023-01-08 02:59:49.2416687,C:\$Recycle.Bin\S-1-5-21-2909426675-1461127820-2029618769-500\$IWXEZ02,C:\logs\kape_out\C\$Recycle.Bin\S-1-5-21-2909426675-1461127820-2029618769-500\$IWXEZ02,100,56B5E8408DB8E396062895B296AA1245729A4A8C,False,2023-01-08 02:54:26.5089969,2023-01-08 02:54:26.5089969,2023-01-08 02:54:26.5089969,00:00:00
2023-01-08 02:59:49.2729191,C:\Users\Default\NTUSER.DAT,C:\logs\kape_out\C\Users\Default\NTUSER.DAT,262144,08A2EB993A52B350D8409F8FD59C421E192EF572,False,2021-05-08 08:06:51.7462883,2023-01-08 01:03:55.0879032,2023-01-08 01:03:55.0879032,00:00:00
2023-01-08 02:59:49.2729191,C:\Users\Default\NTUSER.DAT.LOG1,C:\logs\kape_out\C\Users\Default\NTUSER.DAT.LOG1,40960,B65D7E615CBB52B454DA5791B33A6D67FBFD43A5,False,2021-05-08 08:06:51.9403569,2021-05-08 08:06:51.9403569,2021-05-08 08:06:51.9403569,00:00:00
2023-01-08 02:59:49.2729191,C:\Users\Default\NTUSER.DAT.LOG2,C:\logs\kape_out\C\Users\Default\NTUSER.DAT.LOG2,20480,930AB02FF66A78B5340EB36B00CB606C3326BA01,False,2021-05-08 08:06:51.9403569,2021-05-08 08:06:51.9403569,2021-05-08 08:06:51.9403569,00:00:00
2023-01-08 02:59:49.2885412,C:\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineCore,C:\logs\kape_out\C\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineCore,3412,293BACA3BB7AC885C2F8998F3183AFF3ACA3D8F5,False,2022-12-11 06:32:30.1894135,2023-01-08 01:06:33.9216124,2023-01-08 01:06:33.9216124,00:00:00
2023-01-08 02:59:49.2885412,C:\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineUA,C:\logs\kape_out\C\Windows\System32\Tasks\MicrosoftEdgeUpdateTaskMachineUA,3536,47D6AD11B147C8B0AAF43BC4215003150F0B9465,False,2022-12-11 06:32:30.1894135,2023-01-08 01:06:33.9372424,2023-01-08 01:06:33.9372424,00:00:00
2023-01-08 02:59:49.2885412,C:\Windows\System32\Tasks\npcapwatchdog,C:\logs\kape_out\C\Windows\System32\Tasks\npcapwatchdog,3460,B87216F71FD6AF6507C315CA00997BADEDB04A1C,False,2023-01-08 01:09:55.0316067,2023-01-08 01:09:55.0316067,2023-01-08 01:09:55.0316067,00:00:00
2023-01-08 02:59:49.3041657,C:\Windows\System32\Tasks\Microsoft\Windows\Server Initial Configuration Task,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\Server Initial Configuration Task,2486,4B71EC5E9BCCD2EC59FAC6529909B8DDEB49969F,False,2022-12-11 06:32:29.3769005,2023-01-08 01:03:27.6793476,2023-01-08 01:03:27.6793476,00:00:00
2023-01-08 02:59:49.3041657,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319,3706,B2DB39A2ADE692BF20E38A52C3A313E19D827E87,False,2022-12-11 06:32:29.6425346,2023-01-08 01:23:56.6552970,2023-01-08 01:23:56.6552970,00:00:00
2023-01-08 02:59:49.3041657,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64,3712,0D3E4970FF06E30702A404A43673064AA1634974,False,2022-12-11 06:32:29.6425346,2023-01-08 01:20:51.1553256,2023-01-08 01:20:51.1553256,00:00:00
2023-01-08 02:59:49.3041657,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 64 Critical,2882,FDF66055219B82406752E68B70A88A444341BC7F,False,2022-12-11 06:32:29.8925600,2023-01-08 01:03:29.5387265,2023-01-08 01:03:29.5387265,00:00:00
2023-01-08 02:59:49.3041657,C:\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,2876,E9F3F2F0381043D001EE254EBCAF3BCEBE547338,False,2022-12-11 06:32:29.5956461,2023-01-08 01:03:27.9449720,2023-01-08 01:03:27.9449720,00:00:00
2023-01-08 02:59:49.3197926,C:\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),3978,8BBA0BF4F0D3310A96980CC25E2EE7ADA10B8CAD,False,2022-12-11 06:32:29.5644143,2023-01-08 01:03:27.8668466,2023-01-08 01:03:27.8668466,00:00:00
2023-01-08 02:59:49.3197926,C:\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),3426,79E07A9D3EEF03CCD607A9629D56890DE3828D2D,False,2022-12-11 06:32:29.5019263,2023-01-08 01:03:27.7887230,2023-01-08 01:03:27.7887230,00:00:00
2023-01-08 02:59:49.3197926,C:\Windows\System32\Tasks\Microsoft\Windows\AppID\EDP Policy Manager,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\AppID\EDP Policy Manager,3436,BB4E6C314FF3ED0983A7FDC533109593354301FC,False,2022-12-11 06:32:29.7206387,2023-01-08 01:03:29.0074764,2023-01-08 01:03:29.0074764,00:00:00
2023-01-08 02:59:49.3354234,C:\Windows\System32\Tasks\Microsoft\Windows\AppID\PolicyConverter,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\AppID\PolicyConverter,2722,772A6696D7478D531810C43B608E51CB612A111A,False,2022-12-11 06:32:29.6894107,2023-01-08 01:03:28.9137244,2023-01-08 01:03:28.9137244,00:00:00
2023-01-08 02:59:49.3354234,C:\Windows\System32\Tasks\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,3346,73683A2760736FF3EE71554CAB0FCBD108D7988D,False,2022-12-11 06:32:29.3612664,2023-01-08 01:03:27.6480973,2023-01-08 01:03:27.6480973,00:00:00
2023-01-08 02:59:49.3354234,C:\Windows\System32\Tasks\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\Application Experience\Microsoft Compatibility Appraiser,5218,FF621754C0CEF7ACB70BE2E94BE456A6389B9473,False,2022-12-11 06:32:29.7832157,2023-01-08 01:07:11.4707073,2023-01-08 01:07:11.4707073,00:00:00
2023-01-08 02:59:49.3354234,C:\Windows\System32\Tasks\Microsoft\Windows\Application Experience\PcaPatchDbTask,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\Application Experience\PcaPatchDbTask,4368,5996D17A885F197A6F849464C3E6A69E0983D36F,False,2022-12-10 22:34:50.6318753,2023-01-08 01:07:17.4708052,2023-01-08 01:07:17.4708052,00:00:00
2023-01-08 02:59:49.3510429,C:\Windows\System32\Tasks\Microsoft\Windows\Application Experience\ProgramDataUpdater,C:\logs\kape_out\C\Windows\System32\Tasks\Microsoft\Windows\Application Experience\ProgramDataUpdater,3014,914ECDC71D756B8A09BD1E72DE041EDD01EED2C1,False,2022-12-11 06:32:29.6269319,2023-01-08 01:03:28.1793520,2023-01-08 01:03:28.1793520,00:00:00.0156195
