[2023-01-08 02:59:52.4447400 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\Microsoft-Windows-Rdp-Graphics-RdpIdd-Trace.etl. Hashing source file...
[2023-01-08 02:59:52.4447400 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\NtfsLog.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\NtfsLog.etl. Hashing source file...
[2023-01-08 02:59:54.3822071 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderApiLogger.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderApiLogger.etl. Hashing source file...
[2023-01-08 02:59:54.3822071 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderAuditLogger.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDefenderAuditLogger.etl. Hashing source file...
[2023-01-08 02:59:54.3822071 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagLog.etl. Hashing source file...
[2023-01-08 02:59:54.3978349 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagtrack-Listener.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTDiagtrack-Listener.etl. Hashing source file...
[2023-01-08 02:59:54.3978349 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-Application.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-Application.etl. Hashing source file...
[2023-01-08 02:59:54.3978349 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventlog-Security.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventlog-Security.etl. Hashing source file...
[2023-01-08 02:59:54.3978349 | INF]   Copied deferred file C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl to C:\logs\kape_out\C\Windows\System32\LogFiles\WMI\RtBackup\EtwRTEventLog-System.etl. Hashing source file...
[2023-01-08 02:59:54.4290802 | INF]   Copied deferred file C:\Windows\AppCompat\Programs\Amcache.hve to C:\logs\kape_out\C\Windows\AppCompat\Programs\Amcache.hve. Hashing source file...
[2023-01-08 02:59:54.4447064 | INF]   Copied deferred file C:\Windows\AppCompat\Programs\Amcache.hve.LOG1 to C:\logs\kape_out\C\Windows\AppCompat\Programs\Amcache.hve.LOG1. Hashing source file...
[2023-01-08 02:59:54.4447064 | INF]   Copied deferred file C:\Windows\AppCompat\Programs\Amcache.hve.LOG2 to C:\logs\kape_out\C\Windows\AppCompat\Programs\Amcache.hve.LOG2. Hashing source file...
[2023-01-08 03:00:02.8195730 | INF]   Copied deferred file C:\$MFT to C:\logs\kape_out\C\$MFT. Hashing source file...
[2023-01-08 03:00:04.3038557 | INF]   Copied deferred file C:\$LogFile to C:\logs\kape_out\C\$LogFile. Hashing source file...
[2023-01-08 03:00:04.3038557 | WRN]   Skipping sparse data area in $J!
[2023-01-08 03:00:06.9913141 | INF]   Copied deferred file C:\$Extend\$UsnJrnl:$J to C:\logs\kape_out\C\$Extend\$J. Hashing source file...
[2023-01-08 03:00:06.9913141 | INF]   Copied deferred file C:\$Extend\$UsnJrnl:$Max to C:\logs\kape_out\C\$Extend\$Max. Hashing source file...
[2023-01-08 03:00:07.0225636 | INF]   Copied deferred file C:\$Secure:$SDS to C:\logs\kape_out\C\$Secure_$SDS. Hashing source file...
[2023-01-08 03:00:07.0225636 | INF]   Copied deferred file C:\$Boot to C:\logs\kape_out\C\$Boot. Hashing source file...
[2023-01-08 03:00:07.0850634 | INF]   Copied deferred file C:\$Extend\$RmMetadata\$TxfLog\$Tops:$T to C:\logs\kape_out\C\$Extend\$RmMetadata\$TxfLog\$T. Hashing source file...
[2023-01-08 03:00:07.1006927 | INF]   Copied deferred file C:\Windows\System32\config\SAM.LOG1 to C:\logs\kape_out\C\Windows\System32\config\SAM.LOG1. Hashing source file...
[2023-01-08 03:00:07.1006927 | INF]   Copied deferred file C:\Windows\System32\config\SAM.LOG2 to C:\logs\kape_out\C\Windows\System32\config\SAM.LOG2. Hashing source file...
[2023-01-08 03:00:07.1006927 | INF]   Copied deferred file C:\Windows\System32\config\SECURITY.LOG1 to C:\logs\kape_out\C\Windows\System32\config\SECURITY.LOG1. Hashing source file...
[2023-01-08 03:00:07.7100542 | INF]   Copied deferred file C:\Windows\System32\config\SOFTWARE.LOG1 to C:\logs\kape_out\C\Windows\System32\config\SOFTWARE.LOG1. Hashing source file...
[2023-01-08 03:00:07.9444294 | INF]   Copied deferred file C:\Windows\System32\config\SOFTWARE.LOG2 to C:\logs\kape_out\C\Windows\System32\config\SOFTWARE.LOG2. Hashing source file...
[2023-01-08 03:00:07.9756785 | INF]   Copied deferred file C:\Windows\System32\config\SYSTEM.LOG1 to C:\logs\kape_out\C\Windows\System32\config\SYSTEM.LOG1. Hashing source file...
[2023-01-08 03:00:08.0381827 | INF]   Copied deferred file C:\Windows\System32\config\SYSTEM.LOG2 to C:\logs\kape_out\C\Windows\System32\config\SYSTEM.LOG2. Hashing source file...
[2023-01-08 03:00:08.0381827 | INF]   Copied deferred file C:\Windows\System32\config\SAM to C:\logs\kape_out\C\Windows\System32\config\SAM. Hashing source file...
[2023-01-08 03:00:08.0538006 | INF]   Copied deferred file C:\Windows\System32\config\SECURITY to C:\logs\kape_out\C\Windows\System32\config\SECURITY. Hashing source file...
[2023-01-08 03:00:10.9912534 | INF]   Copied deferred file C:\Windows\System32\config\SOFTWARE to C:\logs\kape_out\C\Windows\System32\config\SOFTWARE. Hashing source file...
[2023-01-08 03:00:11.7486536 | INF]   Copied deferred file C:\Windows\System32\config\SYSTEM to C:\logs\kape_out\C\Windows\System32\config\SYSTEM. Hashing source file...
[2023-01-08 03:00:11.7727997 | INF]   Copied deferred file C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT to C:\logs\kape_out\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT. Hashing source file...
[2023-01-08 03:00:11.7803137 | INF]   Copied deferred file C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1 to C:\logs\kape_out\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1. Hashing source file...
[2023-01-08 03:00:11.7803137 | INF]   Copied deferred file C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2 to C:\logs\kape_out\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2. Hashing source file...
[2023-01-08 03:00:11.8039563 | INF]   Copied deferred file C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT to C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT. Hashing source file...
[2023-01-08 03:00:11.8119636 | INF]   Copied deferred file C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1 to C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1. Hashing source file...
[2023-01-08 03:00:11.8119636 | INF]   Copied deferred file C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2 to C:\logs\kape_out\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG2. Hashing source file...
[2023-01-08 03:00:11.8662517 | INF]   Copied deferred file C:\Users\Administrator\NTUSER.DAT to C:\logs\kape_out\C\Users\Administrator\NTUSER.DAT. Hashing source file...
[2023-01-08 03:00:11.8752596 | INF]   Copied deferred file C:\Users\Administrator\ntuser.dat.LOG1 to C:\logs\kape_out\C\Users\Administrator\ntuser.dat.LOG1. Hashing source file...
[2023-01-08 03:00:11.8979017 | INF]   Copied deferred file C:\Users\Administrator\ntuser.dat.LOG2 to C:\logs\kape_out\C\Users\Administrator\ntuser.dat.LOG2. Hashing source file...
[2023-01-08 03:00:11.9069070 | INF]   Copied deferred file C:\Windows\System32\config\DEFAULT to C:\logs\kape_out\C\Windows\System32\config\DEFAULT. Hashing source file...
[2023-01-08 03:00:11.9069070 | INF]   Copied deferred file C:\Windows\System32\config\DEFAULT.LOG1 to C:\logs\kape_out\C\Windows\System32\config\DEFAULT.LOG1. Hashing source file...
[2023-01-08 03:00:11.9290467 | INF]   Copied deferred file C:\Windows\System32\config\DEFAULT.LOG2 to C:\logs\kape_out\C\Windows\System32\config\DEFAULT.LOG2. Hashing source file...
[2023-01-08 03:00:12.0018532 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat to C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat. Hashing source file...
[2023-01-08 03:00:12.0018532 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1 to C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1. Hashing source file...
[2023-01-08 03:00:12.0224979 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2 to C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2. Hashing source file...
[2023-01-08 03:00:12.0335034 | INF]   Copied deferred file C:\Windows\System32\LogFiles\SUM\Current.mdb to C:\logs\kape_out\C\Windows\System32\LogFiles\SUM\Current.mdb. Hashing source file...
[2023-01-08 03:00:12.2550260 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\INDEX.BTR to C:\logs\kape_out\C\Windows\System32\wbem\Repository\INDEX.BTR. Hashing source file...
[2023-01-08 03:00:12.2726670 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\MAPPING1.MAP to C:\logs\kape_out\C\Windows\System32\wbem\Repository\MAPPING1.MAP. Hashing source file...
[2023-01-08 03:00:12.2726670 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\MAPPING2.MAP to C:\logs\kape_out\C\Windows\System32\wbem\Repository\MAPPING2.MAP. Hashing source file...
[2023-01-08 03:00:12.2866750 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\MAPPING3.MAP to C:\logs\kape_out\C\Windows\System32\wbem\Repository\MAPPING3.MAP. Hashing source file...
[2023-01-08 03:00:13.2881457 | INF]   Copied deferred file C:\Windows\System32\wbem\Repository\OBJECTS.DATA to C:\logs\kape_out\C\Windows\System32\wbem\Repository\OBJECTS.DATA. Hashing source file...
[2023-01-08 03:00:13.3193946 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log to C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log. Hashing source file...
[2023-01-08 03:00:13.3662690 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\V01.log to C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\V01.log. Hashing source file...
[2023-01-08 03:00:13.9912617 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat to C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat. Hashing source file...
[2023-01-08 03:00:13.9912617 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm to C:\logs\kape_out\C\Users\Administrator\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm. Hashing source file...
[2023-01-08 03:00:14.0068846 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db to C:\logs\kape_out\C\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db. Hashing source file...
[2023-01-08 03:00:14.0068846 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-shm to C:\logs\kape_out\C\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-shm. Hashing source file...
[2023-01-08 03:00:14.0225096 | INF]   Copied deferred file C:\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-wal to C:\logs\kape_out\C\Users\Administrator\AppData\Local\ConnectedDevicesPlatform\L.Administrator\ActivitiesCache.db-wal. Hashing source file...
[2023-01-08 03:00:14.0381357 | INF] Copied 398 (Deduplicated: 68) out of 466 files in 27.9487 seconds. See C:\logs\kape_out\2023-01-08T02_59_44_8042443_CopyLog.csv for copy details
[2023-01-08 03:00:14.0381357 | INF] Total execution time: 27.9520 seconds
